区分,章,元問題数,整理後問題数,重複対応
過去問第１弾,第１章　関係法規,120,8,同一テーマ・同一知識の反復を削除。第１弾と第２弾で担当テーマを分割。
過去問第２弾,第１章　関係法規,120,7,同一テーマ・同一知識の反復を削除。第１弾と第２弾で担当テーマを分割。
過去問第１弾,第２章　衛生管理,162,9,同一テーマ・同一知識の反復を削除。第１弾と第２弾で担当テーマを分割。
過去問第２弾,第２章　衛生管理,162,9,同一テーマ・同一知識の反復を削除。第１弾と第２弾で担当テーマを分割。
過去問第１弾,第３章　保健,144,8,同一テーマ・同一知識の反復を削除。第１弾と第２弾で担当テーマを分割。
過去問第２弾,第３章　保健,144,8,同一テーマ・同一知識の反復を削除。第１弾と第２弾で担当テーマを分割。
過去問第１弾,第４章　香粧品化学,120,8,同一テーマ・同一知識の反復を削除。第１弾と第２弾で担当テーマを分割。
過去問第２弾,第４章　香粧品化学,120,7,同一テーマ・同一知識の反復を削除。第１弾と第２弾で担当テーマを分割。
過去問第１弾,第５章　文化論,96,6,同一テーマ・同一知識の反復を削除。第１弾と第２弾で担当テーマを分割。
過去問第２弾,第５章　文化論,96,6,同一テーマ・同一知識の反復を削除。第１弾と第２弾で担当テーマを分割。
過去問第１弾,第６章　運営管理,135,8,同一テーマ・同一知識の反復を削除。第１弾と第２弾で担当テーマを分割。
過去問第２弾,第６章　運営管理,135,7,同一テーマ・同一知識の反復を削除。第１弾と第２弾で担当テーマを分割。
過去問第１弾,第７章　理容技術理論,144,8,同一テーマ・同一知識の反復を削除。第１弾と第２弾で担当テーマを分割。
過去問第２弾,第７章　理容技術理論,144,8,同一テーマ・同一知識の反復を削除。第１弾と第２弾で担当テーマを分割。
